x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.006164191650322219,0.0007399186089530152,0.0011098779134295228,-0.0003699593044765076,-0.000924898261191269,0.0
0.00644438217988232,0.0011098779134295228,0.0011098779134295228,-0.0001849796522382538,-0.0010173880873103958,0.0
0.006724572709442421,0.0011098779134295228,0.0011098779134295228,0.00012331976815883576,-0.0011098779134295228,0.0
0.007004763239002522,0.0011098779134295228,0.0011098779134295228,-0.0001849796522382538,-0.0012023677395486497,0.0
0.0072849537685626235,0.0011098779134295228,0.0011098779134295228,-0.0003699593044765076,-0.0012948575656677765,0.0
0.007565144298122724,0.0011098779134295228,0.0011098779134295228,-0.0005549389567147614,-0.0013873473917869034,0.0
0.007845334827682824,0.0011098779134295228,0.0011098779134295228,-0.0002690613123465507,-0.0014798372179060304,0.0
0.008125525357242926,0.0011098779134295228,0.0011098779134295228,-0.00043722463256314526,-0.0015723270440251573,0.0
0.008405715886803026,0.0011098779134295228,0.0011098779134295228,-0.0006053879527797399,-0.001664816870144284,0.0
0.008685906416363128,0.0011098779134295228,0.0011098779134295228,-0.0007735512729963337,-0.001757306696263411,0.0
0.008966096945923228,0.0011098779134295228,0.0011098779134295228,-0.0009417145932129288,-0.001849796522382538,0.0
0.009246287475483329,0.0011098779134295228,0.0011098779134295228,-0.0007399186089530152,-0.001942286348501665,0.0
0.00952647800504343,0.0011098779134295228,0.0011098779134295228,-0.000908081929169609,-0.0020347761746207916,0.0
0.009806668534603531,0.0011098779134295228,0.0011098779134295228,-0.0010762452493862035,-0.0014798372179060304,0.0
0.010086859064163633,0.0011098779134295228,0.0011098779134295228,-0.0008744492651262912,-0.0015538290788013318,0.0
0.010367049593723733,0.0011098779134295228,0.0011098779134295228,-0.0005241090146750529,-0.0016278209396966335,0.0
0.010647240123283833,0.0011098779134295228,0.0011098779134295228,-0.0006782587248735969,-0.0017018128005919348,0.0
0.010927430652843935,0.0011098779134295228,0.0011098779134295228,-0.000832408435072142,-0.0017758046614872363,0.0
0.011207621182404036,0.0011098779134295228,0.0011098779134295228,-0.0009865581452706874,-0.0013565174497471946,0.0
0.011487811711964136,0.0011098779134295228,0.0011098779134295228,-0.0011407078554692312,-0.0014181773338266123,0.0
0.011768002241524238,0.0011098779134295228,0.0011098779134295228,-0.0012948575656677765,-0.0014798372179060304,0.0
0.012048192771084338,0.0011098779134295228,0.0011098779134295228,-0.0014490072758663217,-0.0015414971019854485,0.0
0.012328383300644438,0.0011098779134295228,0.0011098779134295228,-0.0012331976815883581,-0.0016031569860648662,0.0
